0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,1,1,3,1,8,5,7,13,3,4,18,11,16,14,16,14,10,29,13,35,26,21,16,18,21,26,19,15,20,12,27,36,42,31,115,62,8,27,29,30,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,3,2,2,7,2,6,6,1,2,33,16,27,20,33,24,17,71,58,45,68,46,60,48,69,197,103,65,50,41,204,92,121,95,125,98,63,87,77,79,89
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,3,1,1,2,0,0,1,1,3,4,9,1,2,6,2,3,6,9,6,0,5,10,7,3,8,12,8,5,12,7,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,7,4,6,5,0,13,9,9,8,15,4,19,23,29,22,22,10,11,75,54,22,42,13,7,6,41,38,52,42,50,9,12,85,43,27,34,18,8,10,74,41,64,35
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,2,0,0,1,0,0,3,2,4,5,1,2,0,6,6,2,0,2,1,1,3,3,3,0,0,2,0,2,2,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,3,3,5,2,4,9,6,2,4,17,18,15,24,18,15,20,37,38,49,58,36,16,9,44,53,43,45,34,19,14,65,33,47,40,46,31,4,60,73,49
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,0,6,4,14,12,19,18,36,18,15,34,54,33,37,60,42,65,35,70,70,50,53,51,34,44,129,90,53,57,54,29,32,77,127,67,61,43,26,11,61,44,60
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,2,4,10,10,9,4,8,33,33,32,38,24,15,29,96,77,70,96,87,70,88,113,151,137,159,156,146,103,152,221,178,196,174,169,104,150,252,157
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,3,0,1,1,2,1,2,3,6,7,13,8,4,23,7,8,11,11,0,20,15,13,6,14,10,2,5,20,15,12,19,13,2,14,28,7,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,4,2,5,4,7,17,18,19,27,32,21,38,68,88,184,108,200,70,88,227,272,196,232,251,167,93,362,351,362,322,230,132,175,376,310,305,249,246,75,106,398,328,458
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,8,14,7,29,27,47,41,73,119,127,143,290,245,332,417,486,548,753,819,800,795,1055,953,1028,996,997,957,882,1003,936,732,804,668,652,619,628,607,565,547,567,478,463,510,510,329
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,2,3,4,7,3,5,10,15,10,16,10,11,17,23,25,26,20,18,16,6,21,50,37,28,29,33,20,38,48,53,46,34,21,17,25,46,138,38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,1,4,5,7,12,5,8,24,2,16,12,37,20,10,71,73,31,91,80,10,38,183,87,31,163,123,135,81,254,100,3,63,56,29,75,146,300,188
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,2,2,2,3,8,2,3,5,8,6,7,7,10,7,7,18,13,19,13,5,16,10,8,13,13,11,7,6,12,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,1,1,1,2,0,0,1,3,1,0,3,2,1,0,0,0,1,0,2,1,1,1,5,0,2,0,1,2,0,3,1,2,0,1,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,0,1,4,3,3,2,5,3,5,3,2,6,6,14,7,8,12,2,13,13,7,21,26,14,16,14,5,23,23,21,25,26,39,26,21,26,27,15,13,14,27,20,16,22,19,8,24,22,13,21,14,12,14,14,21,13,17
